Odometer (KM),Doors,Price,Make_BMW,Make_Honda,Make_Nissan,Make_Toyota,Colour_Black,Colour_Blue,Colour_Green,Colour_Red,Colour_White
81764,4,29004,0,1,0,0,0,0,1,0,0
82429,4,8979,0,0,1,0,0,0,0,0,1
221461,4,10450,0,1,0,0,1,0,0,0,0
47712,4,18029,0,1,0,0,0,0,0,0,1
166897,4,10278,0,1,0,0,0,1,0,0,0
35181,4,19175,0,0,0,1,0,1,0,0,0
222813,4,4106,0,0,0,1,1,0,0,0,0
107410,4,24990,0,0,0,1,0,0,0,0,1
14645,4,21326,0,0,0,1,0,1,0,0,0
67120,4,16732,0,0,0,1,0,1,0,0,0
162535,4,17144,0,0,1,0,0,0,0,1,0
26634,4,12024,0,0,1,0,0,0,0,0,1
118706,4,20705,0,0,0,1,0,0,1,0,0
209340,5,29140,1,0,0,0,0,0,1,0,0
38233,4,23483,0,0,1,0,0,1,0,0,0
192543,4,13213,0,0,0,1,0,1,0,0,0
152215,4,16519,0,0,1,0,0,0,0,0,1
30120,4,6357,0,1,0,0,0,1,0,0,0
68125,4,8105,0,0,0,1,0,0,0,1,0
207048,4,10663,0,0,0,1,0,1,0,0,0
126854,4,12311,0,1,0,0,0,0,0,0,1
236800,4,6174,0,1,0,0,0,0,0,1,0
180739,4,19389,0,0,1,0,0,1,0,0,0
196130,3,13707,0,0,1,0,0,0,0,1,0
164493,4,13866,0,1,0,0,0,0,1,0,0
207344,4,4941,0,1,0,0,0,1,0,0,0
228090,4,16366,0,0,1,0,0,0,0,0,1
180156,4,14086,0,0,0,1,0,1,0,0,0
110362,4,13560,0,0,0,1,0,0,0,0,1
235294,4,10597,0,1,0,0,0,0,0,0,1
43148,4,29089,0,1,0,0,0,0,0,0,1
69358,5,47260,1,0,0,0,0,1,0,0,0
124057,4,18919,0,0,0,1,0,0,0,0,1
126078,4,14442,0,0,0,1,0,1,0,0,0
224410,4,13244,0,0,1,0,0,1,0,0,0
221725,4,6742,0,0,0,1,0,0,1,0,0
35292,4,22042,0,1,0,0,0,1,0,0,0
35673,4,35683,0,0,0,1,0,0,0,0,1
205597,4,4239,0,1,0,0,0,0,0,0,1
76579,4,20511,0,1,0,0,0,1,0,0,0
137477,4,10630,0,0,1,0,0,0,0,0,1
120283,4,19376,0,1,0,0,0,0,0,0,1
51328,4,10675,0,1,0,0,1,0,0,0,0
218253,4,13176,0,0,0,1,1,0,0,0,0
39311,4,17520,0,0,0,1,0,1,0,0,0
210193,4,5653,0,0,0,1,0,0,0,0,1
27788,4,18919,0,1,0,0,1,0,0,0,0
175309,4,4034,0,1,0,0,0,0,0,0,1
111097,4,16072,0,1,0,0,1,0,0,0,0
16079,4,9954,0,1,0,0,0,0,0,1,0
89641,4,33463,0,0,0,1,0,1,0,0,0
72663,5,40032,1,0,0,0,0,1,0,0,0
86284,4,22542,0,0,0,1,0,0,0,1,0
95481,4,8687,0,1,0,0,0,0,0,0,1
214405,4,7982,0,1,0,0,0,0,0,0,1
52563,4,26078,0,1,0,0,0,0,0,0,1
113704,4,23280,0,1,0,0,0,0,0,0,1
73869,4,27744,0,1,0,0,0,1,0,0,0
95579,4,11135,0,1,0,0,0,0,0,0,1
45152,4,22825,0,1,0,0,1,0,0,0,0
194035,4,11648,0,1,0,0,0,0,1,0,0
220679,4,15508,0,0,0,1,0,1,0,0,0
102032,4,19036,0,1,0,0,0,1,0,0,0
58938,4,6602,0,0,0,1,0,0,1,0,0
148952,4,14021,0,0,0,1,0,0,0,0,1
193276,4,10522,0,0,0,1,0,1,0,0,0
189182,3,18834,0,0,1,0,0,1,0,0,0
197393,4,20879,0,0,0,1,0,0,0,0,1
42844,4,29145,0,1,0,0,0,0,0,0,1
122266,4,17664,0,0,0,1,0,0,0,0,1
240017,4,13728,0,0,0,1,0,0,0,1,0
88598,4,19373,0,0,0,1,0,0,1,0,0
216563,4,7903,0,0,0,1,0,1,0,0,0
123924,4,21236,0,1,0,0,1,0,0,0,0
185455,4,16220,0,0,0,1,0,0,0,0,1
163080,4,7973,0,0,1,0,0,0,1,0,0
53531,4,7802,0,0,0,1,0,0,0,0,1
142403,4,6803,0,1,0,0,0,1,0,0,0
127386,4,8461,0,0,1,0,0,0,0,0,1
142633,4,10402,0,0,0,1,0,0,0,0,1
215955,4,7994,0,0,0,1,0,1,0,0,0
46842,4,28655,0,0,1,0,0,1,0,0,0
86217,4,13127,0,0,1,0,0,0,0,1,0
222786,4,15233,0,1,0,0,1,0,0,0,0
130494,4,5513,0,1,0,0,0,0,0,0,1
181016,4,20521,0,0,0,1,0,0,0,0,1
96224,5,45720,1,0,0,0,0,0,0,0,1
176566,4,13257,0,1,0,0,0,1,0,0,0
171373,4,9529,0,0,0,1,0,1,0,0,0
241507,4,7724,0,0,0,1,0,0,1,0,0
86427,4,30854,0,1,0,0,0,0,0,1,0
210863,4,12112,0,0,0,1,0,0,0,0,1
216647,4,10207,0,0,0,1,0,0,0,0,1
35837,3,33198,1,0,0,0,0,1,0,0,0
166595,4,5138,0,1,0,0,0,1,0,0,0
68223,4,27530,0,1,0,0,0,1,0,0,0
223005,4,14431,0,1,0,0,0,1,0,0,0
61120,4,30374,0,1,0,0,1,0,0,0,0
83357,4,22263,0,1,0,0,0,1,0,0,0
20315,4,8137,0,0,1,0,0,0,0,0,1
152042,4,20590,0,0,0,1,0,1,0,0,0
213154,4,8192,0,1,0,0,1,0,0,0,0
24741,4,20840,0,0,1,0,0,0,0,0,1
247601,4,11162,0,0,0,1,0,1,0,0,0
40912,4,26885,0,1,0,0,0,1,0,0,0
218697,4,5157,0,0,1,0,1,0,0,0,0
26655,4,11749,0,0,0,1,0,0,0,0,1
42137,4,10298,0,1,0,0,0,0,0,0,1
71463,4,31206,0,0,0,1,1,0,0,0,0
149270,4,21953,0,0,0,1,0,1,0,0,0
66613,4,20450,0,1,0,0,0,1,0,0,0
48674,4,18976,0,0,0,1,0,0,0,0,1
123898,4,20622,0,1,0,0,0,0,0,0,1
136271,4,20242,0,0,0,1,1,0,0,0,0
119033,4,16774,0,1,0,0,1,0,0,0,0
50475,4,8164,0,1,0,0,0,1,0,0,0
42379,4,25382,0,1,0,0,0,0,0,0,1
147889,4,8916,0,1,0,0,1,0,0,0,0
76610,3,16320,0,0,1,0,0,0,1,0,0
249860,4,14524,0,0,1,0,0,1,0,0,0
113538,4,15995,0,1,0,0,0,0,0,1,0
152212,4,10580,0,1,0,0,0,0,0,0,1
26531,5,19408,1,0,0,0,0,0,0,0,1
137628,4,18142,0,0,0,1,0,0,0,0,1
33461,4,33850,0,0,0,1,0,1,0,0,0
178134,4,8870,0,1,0,0,0,0,0,0,1
74919,4,7183,0,0,0,1,0,0,0,0,1
165101,4,10377,0,1,0,0,0,0,1,0,0
235952,4,13272,0,0,1,0,0,0,0,0,1
77474,4,22924,0,0,1,0,1,0,0,0,0
121416,4,17690,0,1,0,0,0,0,0,0,1
196507,4,17065,0,1,0,0,0,1,0,0,0
95993,4,28073,0,0,0,1,0,1,0,0,0
87701,4,29656,0,0,1,0,0,0,1,0,0
192673,5,23377,1,0,0,0,0,0,0,0,1
205155,3,10287,0,0,1,0,0,0,0,0,1
242935,3,14767,1,0,0,0,0,0,0,0,1
101835,4,16110,0,1,0,0,0,0,0,1,0
26798,4,28276,0,0,0,1,1,0,0,0,0
88571,4,21431,0,0,0,1,0,0,0,1,0
49807,4,25775,0,0,0,1,0,0,0,1,0
71103,4,6884,0,0,1,0,0,0,0,0,1
237209,4,10494,0,1,0,0,0,0,0,0,1
37703,4,31343,0,0,0,1,0,0,1,0,0
26191,4,15372,0,0,0,1,0,0,0,0,1
213344,4,17052,0,0,0,1,0,1,0,0,0
28561,4,14204,0,1,0,0,0,1,0,0,0
155018,4,10024,0,0,0,1,0,1,0,0,0
120448,4,12392,0,1,0,0,0,1,0,0,0
19265,4,21451,0,0,1,0,0,0,0,0,1
40134,4,16273,0,1,0,0,0,0,0,0,1
86696,4,30320,0,0,0,1,1,0,0,0,0
23637,4,35281,0,0,0,1,0,1,0,0,0
166895,4,10061,0,0,1,0,0,0,0,1,0
19482,3,31208,0,0,1,0,0,0,0,0,1
40774,5,26834,1,0,0,0,0,1,0,0,0
202435,4,16867,0,0,0,1,0,0,0,0,1
72725,4,25735,0,0,0,1,0,0,0,0,1
63501,4,15260,0,0,0,1,0,1,0,0,0
228063,4,16308,0,0,0,1,1,0,0,0,0
143204,3,16719,0,0,1,0,0,0,0,1,0
213077,4,9168,0,0,0,1,0,0,1,0,0
209466,5,26880,1,0,0,0,0,1,0,0,0
33320,3,27888,1,0,0,0,0,0,0,0,1
236432,4,7496,0,1,0,0,0,0,0,0,1
41846,4,10241,0,1,0,0,0,1,0,0,0
38775,5,20532,1,0,0,0,0,0,0,1,0
226217,4,15413,0,0,0,1,0,1,0,0,0
211154,4,9402,0,1,0,0,0,0,0,0,1
248416,4,14717,0,0,0,1,0,0,0,0,1
200403,4,15154,0,0,1,0,0,0,0,1,0
233054,4,8930,0,0,1,0,0,0,1,0,0
138294,4,11626,0,0,0,1,0,0,0,0,1
84787,4,28414,0,0,0,1,0,1,0,0,0
176172,4,18923,0,0,0,1,0,0,0,0,1
170777,4,9649,0,0,1,0,1,0,0,0,0
235774,5,29401,1,0,0,0,0,0,0,0,1
161140,4,11364,0,1,0,0,0,1,0,0,0
189781,4,10352,0,0,0,1,0,1,0,0,0
117907,4,16908,0,1,0,0,0,0,0,0,1
213861,4,3751,0,0,0,1,0,0,1,0,0
248634,4,9919,0,0,0,1,0,0,0,1,0
38327,4,23728,0,1,0,0,1,0,0,0,0
225600,4,9492,0,1,0,0,0,0,0,0,1
54141,5,37518,1,0,0,0,1,0,0,0,0
163297,4,13263,0,1,0,0,0,1,0,0,0
24180,4,9710,0,1,0,0,0,0,0,0,1
98409,4,32863,0,0,0,1,1,0,0,0,0
228619,4,12058,0,0,0,1,0,0,0,0,1
232910,4,6690,0,1,0,0,1,0,0,0,0
28390,3,6504,0,0,1,0,0,1,0,0,0
152006,3,4165,0,0,1,0,0,0,0,0,1
107112,3,16345,0,0,1,0,0,0,1,0,0
189001,4,5843,0,1,0,0,1,0,0,0,0
48730,4,11210,0,0,1,0,0,0,0,0,1
192747,4,6750,0,0,1,0,0,0,0,0,1
177356,4,15827,0,0,0,1,0,1,0,0,0
146824,4,16285,0,0,0,1,0,0,0,0,1
64574,4,17654,0,1,0,0,0,0,0,0,1
244404,4,13334,0,0,0,1,0,0,0,0,1
66199,4,27557,0,0,1,0,0,0,0,0,1
199315,4,19453,0,0,0,1,0,1,0,0,0
203447,4,3509,0,1,0,0,0,1,0,0,0
158301,4,15297,0,1,0,0,0,1,0,0,0
82518,4,22587,0,1,0,0,0,0,0,0,1
224900,4,9104,0,1,0,0,0,1,0,0,0
56523,4,6207,0,1,0,0,0,0,0,0,1
98854,4,29876,0,0,0,1,0,0,0,1,0
151414,4,12186,0,1,0,0,1,0,0,0,0
222917,4,15673,0,0,1,0,0,0,0,0,1
67875,4,17152,0,1,0,0,0,1,0,0,0
134103,5,36109,1,0,0,0,0,1,0,0,0
177272,4,18248,0,0,1,0,0,0,0,0,1
88002,4,20219,0,1,0,0,1,0,0,0,0
112622,4,15778,0,0,0,1,1,0,0,0,0
185940,4,9685,0,0,0,1,0,0,0,1,0
172705,4,17324,0,1,0,0,0,0,0,1,0
105837,4,23844,0,0,0,1,0,0,0,0,1
124205,4,6917,0,0,0,1,0,0,0,0,1
87997,4,28596,0,0,1,0,0,0,0,0,1
148238,4,11303,0,1,0,0,0,0,0,0,1
10217,4,22883,0,0,0,1,0,0,0,0,1
57905,3,50868,1,0,0,0,0,0,0,0,1
70154,4,27852,0,1,0,0,0,0,0,0,1
165375,5,26540,1,0,0,0,0,1,0,0,0
223727,4,12901,0,0,0,1,0,0,0,0,1
81656,4,14282,0,0,0,1,0,0,0,0,1
189278,4,9222,0,0,0,1,0,0,0,1,0
227845,5,11298,1,0,0,0,0,0,0,0,1
13116,4,16464,0,1,0,0,0,0,0,0,1
69222,4,29363,0,0,0,1,0,0,0,0,1
197664,4,12950,0,1,0,0,0,1,0,0,0
146848,4,7286,0,0,0,1,1,0,0,0,0
76252,4,9500,0,1,0,0,0,1,0,0,0
121791,4,6920,0,1,0,0,0,0,0,0,1
77978,4,18199,0,1,0,0,0,1,0,0,0
235792,4,10726,0,0,0,1,0,0,0,0,1
197498,4,6956,0,0,0,1,1,0,0,0,0
129188,4,17609,0,0,0,1,0,0,0,0,1
223875,4,12650,0,0,0,1,0,1,0,0,0
96785,4,22949,0,0,1,0,0,1,0,0,0
187380,4,4022,0,1,0,0,0,0,0,0,1
11049,3,19500,1,0,0,0,1,0,0,0,0
76416,4,21653,0,0,0,1,0,1,0,0,0
228678,5,18557,1,0,0,0,0,0,0,0,1
47404,4,23554,0,1,0,0,0,0,0,1,0
172493,4,14698,0,0,0,1,0,0,1,0,0
11119,4,20845,0,1,0,0,0,0,0,0,1
201190,3,16705,1,0,0,0,1,0,0,0,0
192890,4,20130,0,0,0,1,0,1,0,0,0
72287,4,13934,0,0,0,1,1,0,0,0,0
115739,4,8513,0,0,0,1,1,0,0,0,0
208651,4,13722,0,1,0,0,0,0,1,0,0
195105,3,7823,0,0,1,0,0,1,0,0,0
240627,4,5285,0,0,0,1,0,1,0,0,0
37983,3,30020,1,0,0,0,0,1,0,0,0
168854,5,23240,1,0,0,0,0,0,0,0,1
60499,5,11708,1,0,0,0,0,1,0,0,0
46848,4,17795,0,0,0,1,0,0,0,0,1
233501,4,2796,0,0,1,0,0,1,0,0,0
97042,4,8203,0,0,0,1,1,0,0,0,0
113987,4,4968,0,0,1,0,0,0,0,1,0
223555,4,11854,0,0,1,0,0,0,1,0,0
63686,4,14432,0,0,1,0,0,1,0,0,0
147230,4,16645,0,0,0,1,0,0,0,0,1
21146,4,23064,0,1,0,0,0,1,0,0,0
166679,4,18222,0,0,0,1,0,1,0,0,0
108794,4,15962,0,1,0,0,0,0,0,1,0
229110,4,17258,0,0,0,1,0,1,0,0,0
90110,4,21679,0,0,1,0,0,0,0,1,0
217068,4,4358,0,1,0,0,0,1,0,0,0
133270,4,21612,0,1,0,0,1,0,0,0,0
202862,4,17635,0,0,0,1,0,0,1,0,0
136340,4,19271,0,1,0,0,0,0,0,0,1
209457,4,14590,0,0,0,1,0,0,1,0,0
224986,4,11233,0,0,0,1,1,0,0,0,0
201964,4,13637,0,0,0,1,0,0,1,0,0
63800,4,26308,0,1,0,0,0,1,0,0,0
61337,4,28830,0,0,0,1,0,1,0,0,0
190532,4,8479,0,1,0,0,0,1,0,0,0
161870,4,7157,0,0,0,1,0,0,0,0,1
212644,5,19545,1,0,0,0,0,1,0,0,0
30334,4,35687,0,0,0,1,0,0,0,0,1
158337,4,4733,0,1,0,0,1,0,0,0,0
219137,4,5865,0,0,1,0,0,0,0,0,1
140913,4,15967,0,0,0,1,1,0,0,0,0
195239,4,14944,0,1,0,0,0,1,0,0,0
178351,4,14331,0,1,0,0,0,0,0,0,1
152243,5,20108,1,0,0,0,0,0,1,0,0
245977,4,11036,0,0,0,1,0,0,0,0,1
32748,4,30323,0,0,0,1,0,0,0,0,1
60344,4,13966,0,0,0,1,0,0,1,0,0
244434,4,8253,0,1,0,0,0,1,0,0,0
198923,4,5135,0,0,1,0,0,0,0,0,1
128294,4,13608,0,0,0,1,0,0,0,0,1
179255,5,33040,1,0,0,0,0,1,0,0,0
22257,4,27868,0,0,0,1,0,0,0,0,1
85800,4,20503,0,0,0,1,0,0,0,0,1
190211,4,4454,0,0,0,1,0,0,0,1,0
103202,4,13394,0,0,0,1,0,1,0,0,0
48777,4,7910,0,1,0,0,0,1,0,0,0
18812,4,22643,0,0,0,1,0,0,0,0,1
29541,4,8690,0,1,0,0,0,0,0,0,1
123224,4,16488,0,1,0,0,0,0,0,1,0
192655,4,12609,0,1,0,0,0,0,0,0,1
219420,4,8952,0,0,0,1,0,1,0,0,0
185146,4,4566,0,0,0,1,0,0,0,0,1
77677,4,10638,0,0,0,1,0,0,0,1,0
211504,4,14084,0,0,1,0,0,0,0,0,1
88519,4,18640,0,0,0,1,0,0,1,0,0
78123,4,24629,0,0,0,1,0,0,0,0,1
201039,4,16879,0,0,0,1,0,0,0,0,1
229929,4,9803,0,0,1,0,0,0,1,0,0
83309,5,45509,1,0,0,0,0,0,0,0,1
148473,4,23386,0,0,0,1,0,0,0,0,1
10247,4,32566,0,0,0,1,0,0,0,0,1
50363,5,30104,1,0,0,0,0,1,0,0,0
187630,4,15810,0,1,0,0,0,1,0,0,0
192250,4,10962,0,0,1,0,1,0,0,0,0
95725,4,12523,0,0,0,1,0,0,0,0,1
136279,4,5933,0,1,0,0,0,0,0,0,1
239554,4,10747,0,0,0,1,0,0,0,0,1
100884,4,5145,0,1,0,0,0,0,0,0,1
124112,4,7217,0,0,1,0,0,0,0,1,0
114699,4,16016,0,0,1,0,0,0,0,0,1
198983,4,18440,0,0,0,1,0,1,0,0,0
201753,4,15097,0,0,0,1,1,0,0,0,0
195056,4,11140,0,0,1,0,0,0,0,0,1
30080,4,18429,0,1,0,0,0,0,0,0,1
171303,4,10821,0,1,0,0,0,1,0,0,0
220026,4,9554,0,0,0,1,0,0,0,1,0
154013,4,10130,0,1,0,0,0,0,0,0,1
190406,4,20867,0,0,0,1,0,1,0,0,0
175134,5,29487,1,0,0,0,0,0,0,1,0
100107,4,9878,0,0,0,1,0,0,0,0,1
117440,5,17322,1,0,0,0,0,0,1,0,0
188036,4,18866,0,0,0,1,0,1,0,0,0
34521,4,30191,0,0,0,1,0,1,0,0,0
69954,4,20938,0,0,1,0,0,1,0,0,0
149413,5,36864,1,0,0,0,0,0,0,1,0
235589,4,5905,0,0,1,0,0,0,1,0,0
125939,4,10349,0,0,0,1,0,1,0,0,0
248301,4,14026,0,1,0,0,0,0,0,0,1
248899,4,5834,0,1,0,0,0,1,0,0,0
209485,4,13474,0,0,1,0,0,1,0,0,0
62712,4,24342,0,0,0,1,0,0,0,0,1
112156,5,12904,1,0,0,0,0,0,1,0,0
243177,4,3125,0,0,0,1,0,0,1,0,0
93593,4,29638,0,0,0,1,0,0,0,0,1
94225,4,28599,0,1,0,0,0,0,1,0,0
48684,4,33817,0,0,0,1,0,1,0,0,0
107799,4,13417,0,0,0,1,0,0,0,1,0
112103,4,7898,0,0,0,1,0,0,0,0,1
74984,4,16766,0,0,0,1,0,0,0,0,1
129040,5,32353,1,0,0,0,0,1,0,0,0
166735,4,7350,0,0,1,0,0,0,0,0,1
129883,4,23945,0,0,1,0,0,0,0,0,1
245327,4,8226,0,1,0,0,0,0,0,0,1
51788,4,6480,0,0,0,1,0,0,0,0,1
31277,5,18139,1,0,0,0,0,1,0,0,0
43191,4,14254,0,0,1,0,0,0,0,0,1
191024,3,9450,0,0,1,0,0,1,0,0,0
61876,4,5922,0,0,1,0,0,0,0,0,1
69066,5,22784,1,0,0,0,0,0,0,0,1
40635,4,12402,0,1,0,0,0,1,0,0,0
13050,4,9074,0,0,0,1,0,0,0,1,0
27426,4,26813,0,1,0,0,0,0,0,0,1
110078,4,13650,0,0,0,1,0,0,1,0,0
118286,5,14145,1,0,0,0,0,0,0,0,1
212920,3,11733,1,0,0,0,0,0,0,0,1
45513,5,38984,1,0,0,0,0,0,0,0,1
231825,4,12988,0,1,0,0,1,0,0,0,0
112968,4,18962,0,0,0,1,0,0,0,0,1
118609,4,5465,0,1,0,0,0,0,0,1,0
100657,4,26374,0,0,0,1,0,0,0,0,1
210870,4,16652,0,0,0,1,0,0,0,1,0
218519,4,5201,0,0,0,1,0,0,0,0,1
211735,4,14132,0,1,0,0,0,0,0,1,0
124924,4,19832,0,1,0,0,0,0,0,0,1
14497,4,19838,0,0,0,1,0,0,0,0,1
225284,4,12408,0,0,0,1,0,0,0,0,1
236760,4,12362,0,1,0,0,0,1,0,0,0
200219,4,4606,0,1,0,0,0,1,0,0,0
27139,4,22921,0,0,0,1,1,0,0,0,0
204746,5,24494,1,0,0,0,1,0,0,0,0
106475,4,24242,0,0,0,1,0,0,1,0,0
152410,5,21580,1,0,0,0,0,0,0,0,1
63832,4,6698,0,0,0,1,0,0,0,0,1
73869,4,19572,0,0,0,1,0,0,0,0,1
49310,4,27146,0,0,1,0,0,0,0,0,1
244095,5,25780,1,0,0,0,0,1,0,0,0
229055,4,10865,0,0,0,1,0,1,0,0,0
144944,4,22873,0,0,0,1,1,0,0,0,0
10148,4,27337,0,0,1,0,1,0,0,0,0
181466,4,14388,0,0,0,1,0,1,0,0,0
248815,4,9785,0,0,0,1,0,0,0,0,1
56534,4,6676,0,1,0,0,0,0,0,0,1
48277,4,11406,0,0,1,0,0,0,0,0,1
212623,4,9073,0,0,0,1,0,0,1,0,0
28809,4,22139,0,0,0,1,0,0,0,0,1
237448,4,16202,0,0,0,1,0,1,0,0,0
23241,4,14203,0,0,0,1,0,1,0,0,0
135032,3,6214,0,0,1,0,0,0,0,0,1
213449,3,7425,0,0,1,0,0,0,0,0,1
84327,5,38233,1,0,0,0,0,0,0,0,1
104722,4,21006,0,0,0,1,0,0,0,0,1
196225,4,19812,0,0,0,1,0,0,0,0,1
39835,4,23840,0,1,0,0,0,1,0,0,0
16274,5,52458,1,0,0,0,0,0,0,0,1
149704,5,9362,1,0,0,0,0,0,0,1,0
237645,3,15861,0,0,1,0,0,0,0,0,1
232696,5,26940,1,0,0,0,0,0,0,0,1
40598,4,24122,0,0,1,0,0,0,0,0,1
83345,4,6476,0,0,1,0,0,0,0,0,1
234146,3,12522,0,0,1,0,0,1,0,0,0
239908,4,6567,0,0,1,0,1,0,0,0,0
245239,4,11182,0,1,0,0,0,0,0,0,1
152772,3,14588,1,0,0,0,0,1,0,0,0
134825,4,17315,0,1,0,0,1,0,0,0,0
66633,4,7300,0,0,0,1,0,0,0,0,1
228279,4,13519,0,1,0,0,0,1,0,0,0
231659,4,9826,0,1,0,0,1,0,0,0,0
19134,4,23439,0,0,1,0,0,0,0,0,1
149927,4,8321,0,0,0,1,0,1,0,0,0
98523,4,29959,0,1,0,0,0,0,0,1,0
161712,4,13546,0,1,0,0,0,0,0,0,1
113278,3,15666,0,0,1,0,0,0,0,1,0
65241,4,11454,0,0,0,1,0,0,1,0,0
101311,4,5421,0,1,0,0,0,0,0,0,1
161699,4,5594,0,0,1,0,0,0,0,0,1
176660,5,14134,1,0,0,0,0,0,0,1,0
31418,4,22816,0,1,0,0,0,0,0,0,1
143520,4,7433,0,0,1,0,0,0,0,0,1
149655,4,14650,0,0,0,1,0,0,0,0,1
122453,4,24178,0,0,0,1,0,0,0,0,1
21083,4,35333,0,0,0,1,0,0,0,0,1
219635,4,12216,0,1,0,0,0,0,0,0,1
203302,4,5548,0,0,1,0,0,0,1,0,0
178863,4,5168,0,1,0,0,0,1,0,0,0
148518,4,25104,0,0,0,1,0,0,0,1,0
143649,4,7874,0,1,0,0,1,0,0,0,0
153074,4,17487,0,0,1,0,0,0,0,1,0
53474,4,19913,0,1,0,0,0,0,0,0,1
166046,4,7955,0,0,0,1,0,0,0,1,0
228192,4,12641,0,0,1,0,0,1,0,0,0
221076,4,8786,0,0,0,1,0,1,0,0,0
88224,4,24304,0,0,0,1,0,0,0,0,1
156064,5,17105,1,0,0,0,0,0,0,1,0
132714,4,17076,0,0,0,1,0,0,1,0,0
17609,4,27516,0,0,0,1,0,1,0,0,0
43171,4,24354,0,0,0,1,1,0,0,0,0
57558,3,16622,0,0,1,0,0,1,0,0,0
52414,4,11548,0,1,0,0,0,0,0,0,1
186495,4,14849,0,1,0,0,0,0,0,0,1
136022,4,21188,0,0,1,0,0,0,0,0,1
102773,5,29551,1,0,0,0,0,0,0,0,1
92777,4,32509,0,0,0,1,0,1,0,0,0
103682,4,10261,0,0,0,1,1,0,0,0,0
90508,4,33758,0,0,0,1,1,0,0,0,0
39639,3,12315,0,0,1,0,0,0,0,1,0
26824,4,28422,0,1,0,0,0,1,0,0,0
186786,4,10140,0,0,1,0,0,0,0,0,1
208131,4,13070,0,1,0,0,0,0,0,0,1
239760,4,4896,0,0,0,1,0,0,0,0,1
96308,4,15010,0,1,0,0,0,1,0,0,0
107043,4,7126,0,0,0,1,0,0,0,0,1
39753,4,34231,0,0,0,1,0,1,0,0,0
168261,4,14691,0,1,0,0,0,1,0,0,0
94941,4,27598,0,1,0,0,1,0,0,0,0
26839,5,15224,1,0,0,0,0,0,1,0,0
227278,4,9319,0,0,1,0,0,0,0,0,1
45207,5,35254,1,0,0,0,0,1,0,0,0
186309,4,16416,0,0,0,1,0,1,0,0,0
178164,3,24891,1,0,0,0,1,0,0,0,0
137690,4,17939,0,1,0,0,0,0,0,0,1
237627,4,8430,0,1,0,0,0,0,1,0,0
155383,4,14345,0,0,0,1,0,0,0,0,1
22409,4,10429,0,1,0,0,0,0,0,0,1
95317,4,7435,0,0,0,1,0,1,0,0,0
128016,4,16835,0,0,0,1,0,1,0,0,0
85739,5,48419,1,0,0,0,0,0,0,0,1
17975,4,17940,0,0,0,1,1,0,0,0,0
230314,4,6720,0,0,0,1,0,1,0,0,0
129454,4,6446,0,0,0,1,0,0,0,0,1
238172,4,13273,0,1,0,0,0,0,0,0,1
183330,4,14671,0,0,0,1,0,0,0,1,0
157235,4,4196,0,0,1,0,0,1,0,0,0
216250,4,9691,0,1,0,0,0,1,0,0,0
71934,4,26882,0,1,0,0,0,0,0,0,1
215235,4,3825,0,1,0,0,0,0,0,0,1
248736,4,8358,0,0,1,0,1,0,0,0,0
41735,4,13928,0,0,0,1,0,0,0,1,0
173408,4,8082,0,0,0,1,0,0,0,0,1
235985,4,9184,0,1,0,0,0,1,0,0,0
54721,4,27419,0,1,0,0,0,0,1,0,0
162523,4,4696,0,0,1,0,1,0,0,0,0
163322,3,31666,1,0,0,0,0,1,0,0,0
35820,4,32042,0,0,0,1,1,0,0,0,0
155144,3,5716,0,0,1,0,0,0,0,0,1
66604,4,31570,0,0,1,0,0,1,0,0,0
215883,4,4001,0,1,0,0,0,0,0,0,1
248360,4,12732,0,0,0,1,0,1,0,0,0
